Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
23,"I Palomares, E Martínez-Cámara, R Montes…","A panoramic view and swot analysis of artificial intelligence for achieving the sustainable development goals by 2030: Progress and prospects",2021,"Applied …","Springer","https://link.springer.com/article/10.1007/s10489-021-02264-y","https://scholar.google.com/scholar?cites=3344954647113030704&as_sdt=2005&sciodt=2007&hl=en",196,"2022-07-14 09:14:15","HTML","10.1007/s10489-021-02264-y","","",,,,,23,23.00,6,4,1,"… Artificial intelligence and other digital technologies that have … relationship between artificial intelligence technologies and … threats inherent to artificial intelligence-driven technologies as …","https://link.springer.com/article/10.1007/s10489-021-02264-y","https://scholar.google.com/scholar?q=related:MNz2eoeqay4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
10,"V Yazdanpanah, E Gerding, S Stein, M Dastani…","Responsibility research for trustworthy autonomous systems",2021,"","eprints.soton.ac.uk","https://eprints.soton.ac.uk/447511/","https://scholar.google.com/scholar?cites=188882867388246778&as_sdt=2005&sciodt=2007&hl=en",199,"2022-07-14 09:14:15","","","","",,,,,10,10.00,2,5,1,"… To develop and effectively deploy Trustworthy Autonomous Systems (TAS), we face various social, technological, legal, and ethical challenges in which different notions of responsibility …","https://eprints.soton.ac.uk/447511/1/Responsibility_Research_for_Trustworthy_Autonomous_Systems.pdf","https://scholar.google.com/scholar?q=related:-mrVlvcLnwIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
191,"G Marcus","The next decade in ai: four steps towards robust artificial intelligence",2020,"arXiv preprint arXiv:2002.06177","arxiv.org","https://arxiv.org/abs/2002.06177","https://scholar.google.com/scholar?cites=10762068228089742706&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 09:14:15","","","","",,,,,191,95.50,191,1,2,"… While Google Search is hardly what we have in mind for robust artificial intelligence, it is a highly effective AI-powered information retrieval system that works at enormous volume with a …","https://arxiv.org/pdf/2002.06177","https://scholar.google.com/scholar?q=related:coXOlwiMWpUJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
26,"CWL Ho, J Ali, K Caals","Ensuring trustworthy use of artificial intelligence and big data analytics in health insurance",2020,"Bulletin of the World Health Organization","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133481/","https://scholar.google.com/scholar?cites=8452156389704127019&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 09:14:15","HTML","","","",,,,,26,13.00,9,3,2,"… for a robust ethical and regulatory environment. In this paper, we discuss what a robust ethical … and use of big data analytics and artificial intelligence. Second, a clear and accountable …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133481/","https://scholar.google.com/scholar?q=related:K9JcenQXTHUJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
12,"D Kaur, S Uslu, A Durresi","Requirements for trustworthy artificial intelligence–a review",2020,"International Conference on Network-Based …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-57811-4_11","https://scholar.google.com/scholar?cites=9417024008654847962&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 09:14:15","","10.1007/978-3-030-57811-4_11","","",,,,,12,6.00,4,3,2,"… the principle of explicability) introduced by the European Union [11] to make AI ethical, lawful and robust. Figure 1 shows this mapping of properties to the principles of trustworthy AI. …","https://scholarworks.iupui.edu/bitstream/handle/1805/28055/Kaur2020Requirements-AAM.pdf?sequence=1","https://scholar.google.com/scholar?q=related:2n8yPXH9r4IJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
18,"J Feng, JL Lansford, MA Katsoulakis, DG Vlachos","Explainable and trustworthy artificial intelligence for correctable modeling in chemical sciences",2020,"Science advances","science.org","https://www.science.org/doi/abs/10.1126/sciadv.abc3204","https://scholar.google.com/scholar?cites=15585806519696833260&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 09:14:15","","10.1126/sciadv.abc3204","","",,,,,18,9.00,5,4,2,"… and is based on recent work in robust methods for quantifying probabilistic model uncertainty (… and/or improvement of physical models to enable trustworthy AI for chemical sciences. We …","https://www.science.org/doi/full/10.1126/sciadv.abc3204","https://scholar.google.com/scholar?q=related:7Dp_2HPoS9gJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
42,"S Vincent-Lancrin, R van der Vlies","Trustworthy artificial intelligence (AI) in education: Promises and challenges",2020,"","oecd-ilibrary.org","https://www.oecd-ilibrary.org/content/paper/a6c90fa9-en","https://scholar.google.com/scholar?cites=10928548293055976202&as_sdt=2005&sciodt=2007&hl=en",14,"2022-07-14 09:14:15","","","","",,,,,42,21.00,21,2,2,"… The United States’ strategy on AI also confirms that further research on AI should lead to more secure, robust, and safe AI systems that are reliable and trustworthy.All these strategies …","","https://scholar.google.com/scholar?q=related:CpNNRsUAqpcJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
5,"H He, J Gray, A Cangelosi, Q Meng…","The challenges and opportunities of artificial intelligence for trustworthy robots and autonomous systems",2020,"… on Intelligent Robotic …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9199244/?casa_token=Rm4Y7WHq7J8AAAAA:5YOKgdXfgOxaKGHFhOJYVVkTlBF1asZsY3RnZDlYzTWD4e9bxJdKQldAPfe0tw16XxrT8-MsDA","https://scholar.google.com/scholar?cites=6115168357958642603&as_sdt=2005&sciodt=2007&hl=en",17,"2022-07-14 09:14:15","","","","",,,,,5,2.50,1,5,2,"… that make them trustworthy: they must be (i) robust with regards … challenges in implementing the trustworthy RAS in respects of … for implementing trustworthy RAS by design in the future. …","https://ieeexplore.ieee.org/iel7/9193852/9199230/09199244.pdf?casa_token=gKqrSWJn0XIAAAAA:nti5E612_gTZPacgm3OjOvQZ1YL_cWDib16z6tN2fb3040nTEn-sHVZxnrUgTjUvrYr8blXo-A","https://scholar.google.com/scholar?q=related:q2vV1Thx3VQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
11,"B Buruk, PE Ekmekci, B Arda","A critical perspective on guidelines for responsible and trustworthy artificial intelligence",2020,"Medicine, Health Care and Philosophy","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11019-020-09948-1&casa_token=t8sue9lBVWIAAAAA:5T8sR1eN-PYGWqN3v8QDDBlHl_dC55XMKGiBijxG3vlltTnoOZJwcEH2eTq-yrTHB6EzPbQtdzABaF-dwQ","https://scholar.google.com/scholar?cites=6830552665624792973&as_sdt=2005&sciodt=2007&hl=en",18,"2022-07-14 09:14:15","HTML","10.1007/s11019-020-09948-1","","",,,,,11,5.50,4,3,2,"… “trustworthy AI” in three dimensions: lawful, ethical, and robust… Trustworthy AI has been prepared by the contribution from public and the High-Level Expert Group on Artificial Intelligence…","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11019-020-09948-1&casa_token=t8sue9lBVWIAAAAA:5T8sR1eN-PYGWqN3v8QDDBlHl_dC55XMKGiBijxG3vlltTnoOZJwcEH2eTq-yrTHB6EzPbQtdzABaF-dwQ","https://scholar.google.com/scholar?q=related:jc8ppnX_yl4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
8,"S Jain, M Luthra, S Sharma…","Trustworthiness of Artificial Intelligence",2020,"2020 6th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9074237/?casa_token=0TY1xT-jONQAAAAA:c_mu5Lwwx-_gf4VQwBllPTCZ4k-zODdGI1kwWfidj-jlC-_ARRYN9THhQCETmPTe_m8rb4RxPA","https://scholar.google.com/scholar?cites=18268686921490982791&as_sdt=2005&sciodt=2007&hl=en",20,"2022-07-14 09:14:15","","","","",,,,,8,4.00,2,4,2,"… Abstract— This paper discusses the need for a trustworthy AI, along with the … Artificial Intelligence system trustworthy. Keywords— Artificial Intelligence, ethical, lawful, robust, trustworthy…","https://ieeexplore.ieee.org/iel7/9058619/9074154/09074237.pdf?casa_token=XR3HxEpk1EkAAAAA:LTyces7TsvRP6mEVtsgc_gIVZkokuRwbGoOVeUMcmYHOv6c_hAHrpjzEgMkYK6RmmCFsJuREbA","https://scholar.google.com/scholar?q=related:h2dLpPZph_0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
4,"OC Jenkins, D Lopresti, M Mitchell","Next Wave Artificial Intelligence: Robust, Explainable, Adaptable, Ethical, and Accountable",2020,"arXiv preprint arXiv:2012.06058","arxiv.org","https://arxiv.org/abs/2012.06058","https://scholar.google.com/scholar?cites=8590702538497924277&as_sdt=2005&sciodt=2007&hl=en",21,"2022-07-14 09:14:15","","","","",,,,,4,2.00,1,3,2,"… In order to make AI systems more robust, general, and trustworthy, the field needs to make progress on non-supervised learning methods. There is currently significant research activity …","https://arxiv.org/pdf/2012.06058","https://scholar.google.com/scholar?q=related:tRw3enFOOHcJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
2,"H He, J Gray, A Cangelosi, Q Meng…","The challenges and opportunities of artificial intelligence in implementing trustworthy robotics and autonomous systems",2020,"… Robotic and Control …","strathprints.strath.ac.uk","https://strathprints.strath.ac.uk/72360/","https://scholar.google.com/scholar?cites=5811521770553476472&as_sdt=2005&sciodt=2007&hl=en",23,"2022-07-14 09:14:15","","","","",,,,,2,1.00,0,5,2,"… We have thoroughly analysed the challenges in implementing the trustworthy RAS in … trustworthy RAS. This review could provide a brief reference for the research on AI for trustworthy …","https://strathprints.strath.ac.uk/72360/1/He_etal_IRCE_2020_The_challenges_and_opportunities_of_artificial_intelligence.pdf","https://scholar.google.com/scholar?q=related:eAVKckKsplAJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"KL Bhawan","Trustworthy Artificial Intelligence (AI)",2020,"","tec.gov.in","https://tec.gov.in/pdf/Studypaper/Trustworthy%20AI_%20Study%20paper.pdf","",24,"2022-07-14 09:14:15","PDF","","","",,,,,0,0.00,0,1,2,"… This paper discusses the need for a trustworthy AI. AI has many benefits … Artificial Intelligence set up by The European Commission, trustworthy AI1 need to be: Lawful, ethical and robust…","https://tec.gov.in/pdf/Studypaper/Trustworthy%20AI_%20Study%20paper.pdf","https://scholar.google.com/scholar?q=related:L5lryDFK6eQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
4,"R Madhavan, JA Kerr, AR Corcos…","Toward trustworthy and responsible artificial intelligence policy development",2020,"IEEE Intelligent …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9237282/?casa_token=0tnlwNUUPqUAAAAA:dsgabChYovUZKF8AP4olEKXkt3m3gwJWEXMhQ5SK_G14KsPjsrRQijJNG_3j4_m9JEhVI2F-vQ","https://scholar.google.com/scholar?cites=3384430552006270728&as_sdt=2005&sciodt=2007&hl=en",30,"2022-07-14 09:14:15","","","","",,,,,4,2.00,1,4,2,"… a robust innovation ecosystem. These regulatory principles are designed to achieve three goals: 1) ensure public engagement, 2) limit regulatory overreach, and 3) promote trustworthy …","https://ieeexplore.ieee.org/iel7/9670/9237076/09237282.pdf?casa_token=yQuU6qSHFeUAAAAA:TunGJW0B9qBaSRjgN_fY-4WEto6gIu3um3iZMLUU9dyqCfbg-Ej6H1z_kXNs3yGsg4z0wb2Jjw","https://scholar.google.com/scholar?q=related:CB9Q06fp9y4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
3,"NA Smuha","Trustworthy Artificial Intelligence in Education: Pitfalls and Pathways",2020,"Available at SSRN 3742421","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3742421","https://scholar.google.com/scholar?cites=2998234243483356107&as_sdt=2005&sciodt=2007&hl=en",32,"2022-07-14 09:14:15","","","","",,,,,3,1.50,3,1,2,"… To be deemed trustworthy, the Guidelines … robust, ensuring that no unintentional harm occurs – for instance due to inadequate security measures leading to hacks or data leaks (robust …","https://lirias.kuleuven.be/retrieve/626020","https://scholar.google.com/scholar?q=related:y8s8vCjemykJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
8,"P Ala-Pietilä, Y Bonnet, U Bergmann, M Bielikova…","The assessment list for trustworthy artificial intelligence (ALTAI)",2020,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=cu8dEAAAQBAJ&oi=fnd&pg=PA1&dq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&ots=C9_IGql6uT&sig=OH-XLuqPZkQgrhmy6ba-1vksPrY","https://scholar.google.com/scholar?cites=9852146461998796230&as_sdt=2005&sciodt=2007&hl=en",33,"2022-07-14 09:14:15","BOOK","","","",,,,,8,4.00,2,5,2,"… Trustworthy AI. The tool supports the actionability the key requirements outlined by the Ethics Guidelines for Trustworthy Artificial Intelligence (AI)… the concept of Trustworthy AI, based on …","https://books.google.com/books?hl=en&lr=&id=cu8dEAAAQBAJ&oi=fnd&pg=PA1&dq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&ots=C9_IGql6uT&sig=OH-XLuqPZkQgrhmy6ba-1vksPrY","https://scholar.google.com/scholar?q=related:xk2PHgLbuYgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"N Leventi, A Vodenitcharova…","Guidelines for Trustworthy AI application in clinical trials",2020,"European Journal of …","academic.oup.com","https://academic.oup.com/eurpub/article-pdf/doi/10.1093/eurpub/ckaa165.806/33817815/ckaa165.806.pdf","",38,"2022-07-14 09:14:15","","10.1093/eurpub/ckaa165.806/33817815/ckaa165.806","","",,,,,0,0.00,0,3,2,"… on Artificial Intelligence (AI HLEG). The group proposed Guidelines to promote Trustworthy AI, … , as it should be lawful, ethical and robust. Trustworthiness is a prerequisite for people and …","",""
8,"KR Varshney","On mismatched detection and safe, trustworthy machine learning",2020,"2020 54th Annual Conference on Information …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9086253/?casa_token=tfoDGDROcPAAAAAA:n3SyP7cAYu0fGkOGS_pP_ppBWBDQ6MjRq_7HkiIsdpWRNcCVjpjg2CkRDejQzxapJll0zg1VzA","https://scholar.google.com/scholar?cites=11253855951992435464&as_sdt=2005&sciodt=2007&hl=en",39,"2022-07-14 09:14:15","","","","",,,,,8,4.00,8,1,2,"… trustworthy machine learning: adversarial examples, causality, fairness, interpretability, privacy-preserving statistics and machine learning, and robust … of trustworthy artificial intelligence. …","https://ieeexplore.ieee.org/iel7/9081570/9086165/09086253.pdf?casa_token=ivMLtfTDZEYAAAAA:GC7Y7v14dTqTrjh1457ljwlan1kyM5-M7XqrGto2Zihs8U-g001cgGpw-ZO_lUojoGc8PSV7oQ","https://scholar.google.com/scholar?q=related:CLPs41y6LZwJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
149,"M Brundage, S Avin, J Wang, H Belfield…","Toward trustworthy AI development: mechanisms for supporting verifiable claims",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2004.07213","https://scholar.google.com/scholar?cites=5918299291721331728&as_sdt=2005&sciodt=2007&hl=en",41,"2022-07-14 09:14:15","","","","",,,,,149,74.50,30,5,2,"… Recent progress in artificial intelligence (AI) has enabled a diverse array of applications … for ensuring responsible development that are more robust than high-level principles. People …","https://arxiv.org/pdf/2004.07213.pdf&nbsp;&hellip","https://scholar.google.com/scholar?q=related:EPR-bdkFIlIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
20,"M Pedersen, K Verspoor, M Jenkinson…","Artificial intelligence for clinical decision support in neurology",2020,"Brain …","academic.oup.com","https://academic.oup.com/braincomms/article-abstract/2/2/fcaa096/5869431","https://scholar.google.com/scholar?cites=6022356926989009139&as_sdt=2005&sciodt=2007&hl=en",45,"2022-07-14 09:14:15","","","","",,,,,20,10.00,5,4,2,"… to build robust clinical artificial intelligence models in neurology. As artificial intelligence is a … EU’s initiative to develop a trustworthy ethical AI framework includes human agency and …","https://academic.oup.com/braincomms/article/2/2/fcaa096/5869431","https://scholar.google.com/scholar?q=related:8wDLn7e1k1MJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
39,"S Larsson","On the governance of artificial intelligence through ethics guidelines",2020,"Asian Journal of Law and Society","cambridge.org","https://www.cambridge.org/core/journals/asian-journal-of-law-and-society/article/on-the-governance-of-artificial-intelligence-through-ethics-guidelines/992BD33CA7CBBE83E2FBBF6B0179896C","https://scholar.google.com/scholar?cites=11470024384073376510&as_sdt=2005&sciodt=2007&hl=en",56,"2022-07-14 09:14:15","","","","",,,,,39,19.50,39,1,2,"… for Trustworthy AI published by the EU Commission’s High-Level Expert Group on Artificial Intelligence in … Even though ethical and robust AI is to some extent often already reflected in …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/992BD33CA7CBBE83E2FBBF6B0179896C/S2052901520000194a.pdf/on-the-governance-of-artificial-intelligence-through-ethics-guidelines.pdf","https://scholar.google.com/scholar?q=related:_iLDEWi2LZ8J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
77,"R Hamon, H Junklewitz…","Robustness and explainability of artificial intelligence",2020,"… Office of the …","publications.jrc.ec.europa.eu","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?cites=15582154415013018397&as_sdt=2005&sciodt=2007&hl=en",57,"2022-07-14 09:14:15","PDF","","","",,,,,77,38.50,26,3,2,"… In the light of the recent advances in artificial intelligence (AI), … to set up the principles of a trustworthy and secure AI. Among the … As an example, we can cite a robust learning technique …","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?q=related:Hbsi9uHuPtgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
90,"E Neri, F Coppola, V Miele, C Bibbolino, R Grassi","Artificial intelligence: Who is responsible for the diagnosis?",2020,"La radiologia medica","Springer","https://link.springer.com/article/10.1007/s11547-020-01135-9","https://scholar.google.com/scholar?cites=4281046605041721171&as_sdt=2005&sciodt=2007&hl=en",61,"2022-07-14 09:14:15","HTML","10.1007/s11547-020-01135-9","","",,,,,90,45.00,18,5,2,"… for the benefits and harms of using artificial intelligence in radiology?” When … artificial intelligence safely, as a support to the activity of the radiologist, it is necessary that it be trustworthy …","https://link.springer.com/article/10.1007/s11547-020-01135-9","https://scholar.google.com/scholar?q=related:U19nkDRVaTsJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
12,"C Muller","The Impact of Artificial Intelligence on Human Rights, Democracy and the Rule of Law",2020,"Council of Europe, Strasbourg","","","https://scholar.google.com/scholar?cites=10620835658087951274&as_sdt=2005&sciodt=2007&hl=en",75,"2022-07-14 09:14:15","CITATION","","","",,,,,12,6.00,12,1,2,"","","https://scholar.google.com/scholar?q=related:qmsiasLJZJMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
90,"J Finlay, A Dix","An introduction to artificial intelligence",2020,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.1201/9781003072485/introduction-artificial-intelligence-janet-finlay-alan-dix","https://scholar.google.com/scholar?cites=5177764618275048194&as_sdt=2005&sciodt=2007&hl=en",79,"2022-07-14 09:14:15","BOOK","10.1201/9781003072485","","",,,,,90,45.00,45,2,2,"… Designed to provide an understanding of the foundations of artificial intelligence, it … life by presenting a substantial and robust introduction to artificial intelligence in a clear and concise …","","https://scholar.google.com/scholar?q=related:Asvewnwd20cJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"T Katulić","Towards the Trustworthy AI: Insights from the Regulations on Data Protection and Information Security",2020,"Medijska istraživanja: znanstveno-stručni časopis za …","hrcak.srce.hr","https://hrcak.srce.hr/250785","",81,"2022-07-14 09:14:15","","","","",,,,,0,0.00,0,1,2,"… Finally, the Guidelines stipulate the third component – the need to ensure the development of a robust artificial intelligence systems which will perform their processing in a safe, secure …","https://hrcak.srce.hr/file/364779","https://scholar.google.com/scholar?q=related:rDU4LjrbjqgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
3,"XM Liu, D Murphy","A Multi-Faceted Approach for Trustworthy AI in Cybersecurity.",2020,"Journal of Strategic Innovation & …","t.www.na-businesspress.com","http://t.www.na-businesspress.com/JSIS/JSIS15-6/6_LiuFinal.pdf","https://scholar.google.com/scholar?cites=5939662646489057531&as_sdt=2005&sciodt=2007&hl=en",84,"2022-07-14 09:14:15","PDF","","","",,,,,3,1.50,2,2,2,"… Artificial intelligence (AI) is an increasingly used technology … impact humans, and how trustworthy and secure they are. … ”, we argue that a robust, “trustworthy” AI system starts with its …","http://t.www.na-businesspress.com/JSIS/JSIS15-6/6_LiuFinal.pdf","https://scholar.google.com/scholar?q=related:-wijEbXrbVIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
34,"A Kumar, T Braud, S Tarkoma…","Trustworthy AI in the age of pervasive computing and big data",2020,"2020 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9156127/?casa_token=saL_SqYnhBgAAAAA:Kf6onCnF9kMDWsJuAypmS9p6ZKJ3rP5kLBGGcrwc7JYKa1g_pje_ZTODJ70GGvyhc1L7ekARmQ","https://scholar.google.com/scholar?cites=10844804550109959820&as_sdt=2005&sciodt=2007&hl=en",88,"2022-07-14 09:14:15","","","","",,,,,34,17.00,9,4,2,"… In parallel, Artificial Intelligence (AI) systems are being applied to sensitive fields such as … In this paper, we formalise the requirements of trustworthy AI systems through an ethics …","https://ieeexplore.ieee.org/iel7/9145943/9156071/09156127.pdf?casa_token=mY7nEHyC4d4AAAAA:lNELXg0W7lWXdLaR6wx4bKGuYcUJ8L4rJJZ_HHkPMJ99HVDPGM5_dkTSQVhARSHRJ0FXiuQMow","https://scholar.google.com/scholar?q=related:jBbYs0d8gJYJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
1,"L Pupillo, A Ferreira, S Fantin","CEPS Task Force on Artificial Intelligence and Cybersecurity Technology, Governance and Policy Challenges Task Force Evaluation of the HLEG Trustworthy AI …",2020,"","aei.pitt.edu","http://aei.pitt.edu/id/eprint/102463","https://scholar.google.com/scholar?cites=528300111379696617&as_sdt=2005&sciodt=2007&hl=en",89,"2022-07-14 09:14:15","","","","",,,,,1,0.50,0,3,2,"… the Trustworthy AI Assessment List (Pilot version), a non-exhaustive list aimed at helping the public and the private sector in operationalising Trustworthy … A robust logging strategy also …","http://aei.pitt.edu/102463/1/CEPS-TF-Ethics-Guidelines-Assessment-for-AI-and-Cybersecurity.pdf","https://scholar.google.com/scholar?q=related:6QuW-SbmVAcJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
617,"R Vinuesa, H Azizpour, I Leite, M Balaam…","The role of artificial intelligence in achieving the Sustainable Development Goals",2020,"Nature …","nature.com","https://www.nature.com/articles/s41467-019-14108-y","https://scholar.google.com/scholar?cites=11333084215770352793&as_sdt=2005&sciodt=2007&hl=en",90,"2022-07-14 09:14:15","HTML","","","",,,,,617,308.50,123,5,2,"… AI safety research needed to keep these systems robust and beneficial, so as to … trustworthy AI 61 . It is noteworthy that despite the importance of an ethical, responsible, and trustworthy …","https://www.nature.com/articles/s41467-019-14108-y","https://scholar.google.com/scholar?q=related:mQyUigw0R50J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
19,"K Yeung","Recommendation of the council on artificial intelligence (OECD)",2020,"International Legal Materials","cambridge.org","https://www.cambridge.org/core/journals/international-legal-materials/article/recommendation-of-the-council-on-artificial-intelligence-oecd/EC74B60333EEB276393DB53307519B19","https://scholar.google.com/scholar?cites=1504430054074916214&as_sdt=2005&sciodt=2007&hl=en",92,"2022-07-14 09:14:15","","","","",,,,,19,9.50,19,1,2,"… in artificial intelligence (AI) by promoting the “responsible stewardship of trustworthy AI.” … organizations to progress responsible stewardship of trustworthy AI, including the promotion and …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/EC74B60333EEB276393DB53307519B19/S0020782920000054a.pdf/div-class-title-recommendation-of-the-council-on-artificial-intelligence-oecd-div.pdf?casa_token=EV9ioeC2nrAAAAAA:vNsU3e6r4l3Vmt0Qjkq3VBavaGT2DVyY0pURQPZefV2ZPDJk1UFyO_8PqLBQPUAOyPxGtOJOyQ","https://scholar.google.com/scholar?q=related:dp2O0inP4BQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
36,"H Alami, L Rivard, P Lehoux, SJ Hoffman…","Artificial intelligence in health care: laying the Foundation for Responsible, sustainable, and inclusive innovation in low-and middle-income countries",2020,"Globalization and …","Springer","https://link.springer.com/article/10.1186/s12992-020-00584-1","https://scholar.google.com/scholar?cites=6930419370615527318&as_sdt=2005&sciodt=2007&hl=en",94,"2022-07-14 09:14:15","HTML","10.1186/s12992-020-00584-1","","",,,,,36,18.00,7,5,2,"… The World Health Organization and other institutions are considering Artificial Intelligence (… contexts is recent and there is a lack of robust local evaluations to guide decision-making in …","https://link.springer.com/article/10.1186/s12992-020-00584-1","https://scholar.google.com/scholar?q=related:llcG2rLLLWAJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
0,"M Laukyte","Trustworthy artificial intelligence and human rights",2020,"Trustworthy artificial intelligence and human rights","torrossa.com","https://www.torrossa.com/gs/resourceProxy?an=4645893&publisher=FZ1825","",96,"2022-07-14 09:14:15","","","","",,,,,0,0.00,0,1,2,"… The answer I propose is a definite yes, and in what follows I discuss a few existing AI-based applications that are already making a change in our ongoing struggle for a more robust …","https://www.researchgate.net/profile/Migle-Laukyte/amp","https://scholar.google.com/scholar?q=related:STstuA3SxWoJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22trustworthy%22&hl=en&as_sdt=2007"
